Artist,Album,Title,YoutubeURL,Genre,Work
검정치마,TEAM BABY,전곡,,인디 록,"녹음, 튠"
검정치마,TEEN TROUBLES,전곡,,인디 록,"녹음, 튠"
이동수,Solus,전곡,,록,"튠, 믹싱"
Boynextdoor,the first take,오늘만 I love you,,K-Pop,"방송, 튠"
Boynextdoor,the first take,count to love,,J-Pop,"방송, 튠"
국카스텐,음악중심,Kick out,,록,"방송, 튠"
마치한아,별자리 항해,봄을 향해 걷는 우리,,록,"튠, 녹음, 믹싱"
Miiro,계절범죄,계절범죄,,록,믹싱
아이린,Like a flower,"summer rain,winter wish",,K-Pop,튠
정동원,키다리의 선물,,,K-Pop,튠
SF9 ,Love Race,"suited, no no no",,K-Pop,튠
82Major,silence syndrome,"영웅호걸, I promise you",,K-Pop,튠
이문세,마이 블루스,"이별에도 사랑이, 마이 블루스",,K-Pop,튠
다비치,stitch,별 생각 없이 살아,,K-Pop,튠
잔나비,Monkey Hotel,전곡,,K-Pop,튠
잔나비,잔나비,"1,2,3,4,5,6,7,8,9",,K-Pop,튠
colde,wave,전곡,,록,튠
폴킴,Sincerely yours,전곡,,K-Pop,튠
하현우,킬링보이스,,,R&B/소울,"방송, 튠, 믹싱"
엄마는아이돌,tvn,방송용 송출 믹스,,K-Pop,방송
잔나비,전설,나쁜꿈,,K-Pop,믹싱
백야,이야기집,전곡,,한국 록,믹싱
유명종,afterglow,전곡,,록,튠
세븐틴 도겸X승관,소야곡,plelude of love,,K-Pop,녹음
세븐틴 도겸X승관,소야곡,dream serenade,,K-Pop,녹음
세븐틴 도겸X승관,소야곡,Silence,,K-Pop,녹음
세븐틴 도겸X승관,소야곡,Guilty Pleasure,,K-Pop,녹음
Enhypen,THE SIN : VANISH,Big girls Don't Cry,,K-Pop,녹음
Enhypen,THE SIN : VANISH,Sleep Tight,,K-Pop,녹음
김동수,구멍,전곡,,한국 인디,"튠, 믹싱"
colde,Love part.1,전곡,,OST,튠
최유리,오랜만이야,오랜만이야,,K-Pop,튠
최유리,오랜만이야,마지막 날,,K-Pop,튠
최유리,746,전곡,,K-Pop,튠
최유리,외로움이란 건,외로움이란 건,,K-Pop,튠
최유리,미지의 서울 ost Pt.1,노란 봄,,포크,튠
최유리,노래,잠수,,K-Pop,튠
최유리,노래,세상아 동화처럼,,K-Pop,튠
최유리,"머무름, 하나",전곡,,K-Pop,튠
이승기,라디오라이브,따스한 온기가 필요한 날에📻 | 이승기의 The Radio Live,https://www.youtube.com/watch?v=PgSShLgk1hY,K-Pop,튠
김레전드,이별을 노래로 만들어 보았습니다,이별을 노래로 만들어 보았습니다,,K-Pop,튠
폴킴 ,2025 Paul Kim Concert 'Pauliday',"[입덕세로직캠] 폴킴 (Paul Kim) - Have A Good Time, 집돌이 (yours)",https://www.youtube.com/watch?v=_VX_mjalG3k,K-Pop,튠
폴킴 ,2025 Paul Kim Concert 'Pauliday',[Live Clip] 폴킴 (Paul Kim) - 마음의 여행 @2025 Paul Kim Concert 'Pauliday',https://www.youtube.com/watch?v=d4xDQDzK5hM,K-Pop,튠
폴킴 ,2025 Paul Kim Concert 'Pauliday',[Live Clip] 폴킴 (Paul Kim) - 지금 이대로도 좋아 @2025 Paul Kim Concert 'Pauliday',https://www.youtube.com/watch?v=0BWGiH2azwQ,K-Pop,튠
폴킴,Have a good time,Have a good time,,K-Pop,튠
폴킴,Dream (베일드뮤지션 X 폴킴 with 감일동 솜사탕),Dream (베일드뮤지션 X 폴킴 with 감일동 솜사탕),,R&B/소울,튠
폴킴,마지막 썸머 ost,비라도 내렸으면 좋겠어,,OST,튠
폴킴,지금 이대로도 좋아,지금 이대로도 좋아,,K-Pop,튠
폴킴,지금 이대로도 좋아,마음의 여행,,K-Pop,튠
폴킴,君に会い (Me After You),君に会い (Me After You),,K-Pop,튠
폴킴,나의 완벽한 비서 ost,내가 널 지켜줄게,,OST,튠
폴킴,눈물의 여왕 ost,좋아해요,,OST,튠
