row,artist,album,title,query,matched_title,matched_channel,youtube_url,confidence_score_0to3
1,검정치마,TEAM BABY,전곡,검정치마 TEAM BABY,[풀앨범] 검정치마 - TEAM BABY,Frism Musicwood,https://www.youtube.com/watch?v=6Y1P8bI_jPI,2
2,검정치마,TEEN TROUBLES,전곡,검정치마 TEEN TROUBLES,"검정치마 (The Black Skirts) - TEEN TROUBLES | 전곡 듣기, Full Album",음악맛집,https://www.youtube.com/watch?v=XEsJiPdlsqI,2
3,이동수,Solus,전곡,이동수 Solus,For nothing I stayed,Lee Dongsoo - Topic,https://www.youtube.com/watch?v=QKOGKYVIZbI,0
4,Boynextdoor,the first take,오늘만 I love you,Boynextdoor 오늘만 I love you,BOYNEXTDOOR (보이넥스트도어) '오늘만 I LOVE YOU' Official MV,,https://www.youtube.com/watch?v=B4mLKcVIERs,2
5,Boynextdoor,the first take,count to love,Boynextdoor count to love,BOYNEXTDOOR (보이넥스트도어) 'Count To Love' Official MV,,https://www.youtube.com/watch?v=Dbxfo8YBkYE,2
6,국카스텐,음악중심,Kick out,국카스텐 Kick out,Guckkasten (국카스텐) - KICK OUT | Show! MusicCore | MBC251220방송,MBCkpop,https://www.youtube.com/watch?v=qpwfm9bnDfY,2
7,마치한아,별자리 항해,봄을 향해 걷는 우리,마치한아 봄을 향해 걷는 우리,마치한아 《봄을 향해 걷는 우리》 MV,MarchHana,https://www.youtube.com/watch?v=Wxfgul-2gYs,2
8,Miiro,계절범죄,계절범죄,Miiro 계절범죄,Miiro 「계절범죄」 feat. 새빛 OFFICIAL MV,Miiro,https://www.youtube.com/watch?v=rWbOrlbhens,3
9,아이린,Like a flower,"summer rain,winter wish",아이린 summer rain,Summer Rain,IRENE - Topic,https://www.youtube.com/watch?v=LFNQXerBAMc,1
10,정동원,키다리의 선물,,정동원 키다리의 선물,"정동원 컴백 💚 정규 2집 앨범 [키다리의 선물] 전곡 듣기 | 흥!, Show up, Only U",골든 트로트,https://www.youtube.com/watch?v=zB7-gxzWPKM,2
11,SF9 ,Love Race,"suited, no no no",SF9 suited,Suited (Suited),SF9,https://www.youtube.com/watch?v=H3Uuek2Bzts,2
12,82Major,silence syndrome,"영웅호걸, I promise you",82Major 영웅호걸,[최초 공개] 82MAJOR(에이티투메이저) - 영웅호걸 l Show Champion l EP.553 l 250430,ALL THE K-POP,https://www.youtube.com/watch?v=JMFAIer3C-Q,2
13,이문세,마이 블루스,"이별에도 사랑이, 마이 블루스",이문세 이별에도 사랑이,[Official MV] 이별에도 사랑이(Love Even in Goodbyes) - 이문세(Leemoonsae),이문세(Lee Moon Sae),https://www.youtube.com/watch?v=pk4t4K8eaYc,2
14,다비치,stitch,별 생각 없이 살아,다비치 별 생각 없이 살아,Days After Days (별생각 없이 살아),DAVICHI,https://www.youtube.com/watch?v=tVLVG4gh7_4,0
15,잔나비,Monkey Hotel,전곡,잔나비 Monkey Hotel,MONKEY HOTEL (Finale),잔나비 JANNABI,https://www.youtube.com/watch?v=UhhNJ-6qEJA,2
16,잔나비,잔나비,"1,2,3,4,5,6,7,8,9",잔나비 1,[SJING’s Playlist] 잔나비 정규 1집ㅣJANNABI MONKEY HOTELㅣFULL ALBUM 🐒,스징이의 오두막 Sjing’s Hut,https://www.youtube.com/watch?v=VFRrOFALKu4,3
17,colde,wave,전곡,colde wave,Sunflower,콜드 Colde,https://www.youtube.com/watch?v=XiwBqP4vw9g,1
18,폴킴,Sincerely yours,전곡,폴킴 Sincerely yours,폴킴 (Paul Kim) 'Sincerely yours' PLAYLIST,폴킴 Paul Kim Official,https://www.youtube.com/watch?v=sMtTPAK3OLc,2
19,하현우,킬링보이스,,하현우 킬링보이스,"하현우(Ha Hyunwoo)의 킬링보이스를 라이브로! - 나의 적, 이방인, Pulse, BACK, Miserere, 뿔, YOUR NAME, 항가, 붉은 밭, 도둑, 거울,돌덩이",딩고 뮤직 / dingo music,https://www.youtube.com/watch?v=9jtrY5kWwJs,2
20,엄마는아이돌,tvn,방송용 송출 믹스,엄마는아이돌 방송용 송출 믹스,PLayLiST ✨ 먼지까지 춤추게 할 BGM! 청소할때 듣는 신나는 노래 플레이리스트 | 청소 비트 장전! 리듬 타며 털어보자.,음악의발견,https://www.youtube.com/watch?v=6nMCcabQd9E,0
21,잔나비,전설,나쁜꿈,잔나비 나쁜꿈,bad dreams (나쁜 꿈),잔나비 JANNABI,https://www.youtube.com/watch?v=kmwHW4u08h4,1
22,백야,이야기집,전곡,백야 이야기집,[4K] 백야(BaekYa) - 이야기집(Story Book) Full Live Clip,백야 BaekYa,https://www.youtube.com/watch?v=q0pYOhHpCWo,2
23,유명종,afterglow,전곡,유명종 afterglow,[FULL ALBUM] 유명종 - afterglow,터질듯한 나의사랑,https://www.youtube.com/watch?v=Mxf-LdokGyc,2
24,세븐틴 도겸X승관,소야곡,plelude of love,세븐틴 도겸X승관 plelude of love,DK X Seungkwan (SEVENTEEN) 'Prelude of love' Lyrics (도겸X승관 Prelude of love 가사) [Color Coded Lyrics],ShadowByYoongi,https://www.youtube.com/watch?v=QvBRYlcYzR8,0
25,세븐틴 도겸X승관,소야곡,dream serenade,세븐틴 도겸X승관 dream serenade,Dream Serenade (SEUNGKWAN Solo),DxS (SEVENTEEN) - Topic,https://www.youtube.com/watch?v=HL2PQBk-86Y,1
26,세븐틴 도겸X승관,소야곡,Silence,세븐틴 도겸X승관 Silence,DK X Seungkwan (SEVENTEEN) 'Silence' Lyrics (도겸X승관 Silence 가사) [Color Coded Han_Rom_Eng],ShadowByYoongi,https://www.youtube.com/watch?v=x2sI7vcqilY,1
27,세븐틴 도겸X승관,소야곡,Guilty Pleasure,세븐틴 도겸X승관 Guilty Pleasure,DK X Seungkwan (SEVENTEEN) 'Guilty Pleasure' Lyrics (도겸X승관 Guilty Pleasure 가사) [Color Coded Lyrics],ShadowByYoongi,https://www.youtube.com/watch?v=vrEAq5NPVJg,1
28,Enhypen,THE SIN : VANISH,Big girls Don't Cry,Enhypen Big girls Don't Cry,ENHYPEN (엔하이픈) 'Big Girls Don't Cry' MV,ENHYPEN,https://www.youtube.com/watch?v=01R62JW9X6Y,2
29,Enhypen,THE SIN : VANISH,Sleep Tight,Enhypen Sleep Tight,Sleep Tight,ENHYPEN,https://www.youtube.com/watch?v=musv08G6-3U,2
30,김동수,구멍,전곡,김동수 구멍,[M/V] 김동수 (Kim Dong Soo) - 구멍,김동수,https://www.youtube.com/watch?v=Yk2H4qOmFEs,2
31,colde,Love part.1,전곡,colde Love part.1,Colde (콜드) - Love Part 1 (full album) 앨범,404wave,https://www.youtube.com/watch?v=CjceKHus0R0,1
32,최유리,오랜만이야,오랜만이야,최유리 오랜만이야,최유리 - 오랜만이야 [Music Video],최유리 Choi Yu Ree,https://www.youtube.com/watch?v=C0puxFMBLHw,1
33,최유리,오랜만이야,마지막 날,최유리 마지막 날,최유리 - 마지막 날 (Live),최유리 Choi Yu Ree,https://www.youtube.com/watch?v=dXAzSivUKSQ,1
34,최유리,746,전곡,최유리 746,[Full Album] 최유리(Choi Yuree) ‘746 - The 1st Album’ Tracklist(2024.10.28.),STRAWBERRY  KPOP,https://www.youtube.com/watch?v=EW3aVVwU7a0,2
35,최유리,외로움이란 건,외로움이란 건,최유리 외로움이란 건,최유리 - 외로움이라는 건 (Live),최유리 Choi Yu Ree,https://www.youtube.com/watch?v=jrMeTJILPa4,1
36,최유리,미지의 서울 ost Pt.1,노란 봄,최유리 노란 봄,최유리 - 노란봄 (미지의 서울 OST) (Live),최유리 Choi Yu Ree,https://www.youtube.com/watch?v=qyDV9-ZiH4c,1
37,최유리,노래,잠수,최유리 잠수,최유리 - 잠수 (Live),최유리 Choi Yu Ree,https://www.youtube.com/watch?v=BAByJ7PdNew,1
38,최유리,노래,세상아 동화처럼,최유리 세상아 동화처럼,최유리 - 세상아 동화처럼 [Official Lyric Video],최유리 Choi Yu Ree,https://www.youtube.com/watch?v=vSBFeXJfO6s,2
39,최유리,"머무름, 하나",전곡,"최유리 머무름, 하나","ғᴜʟʟ ᴀʟʙᴜᴍ｜최유리 - 머무름, 하나 앨범 전곡듣기",옝플리 yengplaylist,https://www.youtube.com/watch?v=l9JHmsqq-TM,2
41,김레전드,이별을 노래로 만들어 보았습니다,이별을 노래로 만들어 보았습니다,김레전드 이별을 노래로 만들어 보았습니다,김레전드 (KIM LEGEND) '이별을 노래로 만들어 보았습니다(이노만보)' MV | Official,Dreamus Music,https://www.youtube.com/watch?v=0K80dW-6hZA,3
45,폴킴,Have a good time,Have a good time,폴킴 Have a good time,"폴킴, 우기 (YUQI) 'Have A Good Time' | MV",폴킴 Paul Kim Official,https://www.youtube.com/watch?v=-F9zsez4vRA,3
46,폴킴,Dream (베일드뮤지션 X 폴킴 with 감일동 솜사탕),Dream (베일드뮤지션 X 폴킴 with 감일동 솜사탕),폴킴 Dream (베일드뮤지션 X 폴킴 with 감일동 솜사탕),[R&B] Paul Kim(폴킴) - Dream (베일드뮤지션 X 폴킴 with 감일동 솜사탕)  | 🎭 베일드 뮤지션,MUSIC&NEW 뮤직앤뉴,https://www.youtube.com/watch?v=Vk91IJyZJ6k,3
47,폴킴,마지막 썸머 ost,비라도 내렸으면 좋겠어,폴킴 비라도 내렸으면 좋겠어,[마지막 썸머 (Last Summer) OST] 폴킴 (Paul Kim) - 비라도 내렸으면 좋겠어 (Summer End) MV,Stone Music Entertainment,https://www.youtube.com/watch?v=CzbfP7rzwqQ,2
48,폴킴,지금 이대로도 좋아,지금 이대로도 좋아,폴킴 지금 이대로도 좋아,Paul Kim (폴킴) - 지금 이대로도 좋아 (Beyond the sunset) [가사],Music Time | 뮤직 타임,https://www.youtube.com/watch?v=AGBQVj0SJKc,3
49,폴킴,지금 이대로도 좋아,마음의 여행,폴킴 마음의 여행,[Live Clip] 폴킴 (Paul Kim) - 마음의 여행 @2025 Paul Kim Concert 'Pauliday',폴킴 Paul Kim Official,https://www.youtube.com/watch?v=d4xDQDzK5hM,2
50,폴킴,君に会い (Me After You),君に会い (Me After You),폴킴 君に会い (Me After You),폴킴 (Paul Kim) '君に会い (Me After You)' | MV,폴킴 Paul Kim Official,https://www.youtube.com/watch?v=ZsbEOJ37TX4,3
51,폴킴,나의 완벽한 비서 ost,내가 널 지켜줄게,폴킴 내가 널 지켜줄게,[Official Lyric Video] 폴킴 (Paul Kim) - 내가 널 지켜줄게 (Always be with you),SBS Catch,https://www.youtube.com/watch?v=KqD-oIUB4xg,2
52,폴킴,눈물의 여왕 ost,좋아해요,폴킴 좋아해요,좋아해요,폴킴 Paul Kim Official,https://www.youtube.com/watch?v=mvVzdTX0yVs,2
53,최유리,초봄,초봄,최유리 초봄,최유리 - 초봄 [Music Video],최유리 Choi Yu Ree,https://www.youtube.com/watch?v=ha7i16DoKQY,1
54,써니사이드,봄의편지,봄의편지,써니사이드 봄의편지,MJ (써니사이드) - 봄의 편지 (feat. 류민희) [Lyric Video],MJ SUNNY SIDE,https://www.youtube.com/watch?v=siuwAr675WM,1
55,폴킴,예나-물음표(feat.폴킴),예나-물음표(feat.폴킴),폴킴 예나-물음표(feat.폴킴),,,,-1
56,김기태,만취,만취,김기태 만취,"[Behind Vocal] 사자 보이스 김기태, 다음 이야기 '만취' 티저 쌩보컬 비하인드 공개", 더블엑스엔터테인먼트 xxentertainment,https://www.youtube.com/watch?v=Q7-f9voDpN8,3
57,미유,내가 아줌마가 되어도,내가 아줌마가 되어도,미유 내가 아줌마가 되어도,미유(かのうみゆ) - 내가 아줌마가 되어도(私がオバさんになっても)｜한일톱텐쇼 5회,MBN MUSIC,https://www.youtube.com/watch?v=SuckyCrL5uw,3
58,이현,딩고 - 킬링보이스,딩고 - 킬링보이스,이현 딩고 - 킬링보이스,"이현 (Lee Hyun)의 킬링보이스를 라이브로! – 밥만 잘 먹더라, 내꺼중에 최고, 잘가요 내사랑, 심장이 없어, 이쯤에서 널 | 딩고뮤직 | Dingo Music",딩고 뮤직 / dingo music,https://www.youtube.com/watch?v=GrzPs0nEXCI,1
59,이현,리무진서비스,리무진서비스,이현 리무진서비스,"[리무진서비스] EP.191 베이비돈크라이 이현 | Baby DONT Cry Yihyun | F Girl, Whatever You Do, 연애조건, Kiss Me",KBS Kpop,https://www.youtube.com/watch?v=gH4gPjidPgg,3
60,TWS 경민 ," 24/7,365"," 24/7,365",TWS 경민 24/7,"24/7, 365🌳",TWS,https://www.youtube.com/watch?v=zvN5L_m9oxA,1
61,Enhypen,One in a billion(JP),One in a billion(JP),Enhypen One in a billion(JP),One In A Billion (Japanese Ver.),ENHYPEN,https://www.youtube.com/watch?v=EKrsvC7XxhE,1
62,성호(boynextdoor),초속5센티미터 x 성호,"one more time, one more chance",성호(boynextdoor) one more time,"[SPECIAL CLIP] 성호 (BOYNEXTDOOR) - One more time, One more chance :: 초속 5센티미터 X 성호 (BOYNEXTDOOR)",모스트콘텐츠 MOSTCONTENTS,https://www.youtube.com/watch?v=473nQeRjOvc,1
